title,author,avg_rating,rating_count,year_published,genre
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Pleasure principle (Psychology)
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Pleasure-Pain Principle
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Dopamine Receptors
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Substance-Related Disorders
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Plaisir
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Douleur
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Comportement compulsif
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Aspect social
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Polytoxicomanie
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Principe de plaisir (Psychologie)
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Toxicomanie
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Addiction
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,SCIENCE / Life Sciences / Neuroscience
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,SOCIAL SCIENCE / Disease & Health Issues
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,nyt:paperback-nonfiction=2023-01-22
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,New York Times bestseller
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,nyt:combined-print-and-e-book-nonfiction=2021-09-12
Dopamine Nation,Anna Lembke,3.8,10.0,2021.0,Psychology
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Fiction
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Hercule Poirot (Fictitious character)
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Murder in fiction
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Murder
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Private investigators
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Private investigators in fiction
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Detective and mystery stories
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Mystery and detective stories
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Investigation
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Mystery
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,"Fiction, mystery & detective, general"
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,"Poirot, hercule (fictitious character), fiction"
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,"Private investigators, fiction"
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Large type books
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,English Detective and mystery stories
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,English literature
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Actors
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Detective and mystery fiction
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Literatura inglesa
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Romance policial
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Zhen tan xiao shuo
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Chang pian xiao shuo
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,"Fiction, mystery & detective, traditional"
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,"England, fiction"
Murder in Three Acts,Agatha Christie,3.7,10.0,1934.0,Roman policier anglais
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Beat generation
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Fiction
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Autobiographical fiction
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Beat generation in literature
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,History and criticism
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,American Autobiographical fiction
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Literature
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Classic Literature
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Beat generation -- Fiction
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Beats (Persons)
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Bohemianism
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Drugs
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Jazz
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,"Kerouac, Jack, 1922-1969"
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Literature - Classics / Criticism
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Literature: Classics
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Classics
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Fiction / Literary
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Page proofs (Printing)
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Reading Level-Grade 11
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Reading Level-Grade 10
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Reading Level-Grade 12
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,NOVELAS ESTADOUNIDENSES
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,American fiction (fictional works by one author)
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,English language
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Study guides
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Examinations
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Beats (Persons) in literature
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,New York Times reviewed
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Criticism and interpretation
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,"On the road (Kerouac, Jack)"
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Beatniks
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,"Romans, nouvelles"
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,American fiction
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Translations into Chinese
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,American literature
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Literary
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Audio - Fiction - General
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Audio Adult: Books On Tape
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,General
On The Road,Jack Kerouac,3.5185184,81.0,1957.0,Modern fiction
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,nyt:series_books=2010-07-10
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Fiction
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Supernatural
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,New York Times bestseller
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Horror stories
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Demonology
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,The Mortal Instruments Series
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Children's fiction
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,"Demonology, fiction"
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,"Supernatural, fiction"
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,"New york (n.y.), fiction"
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Juvenile fiction
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Paranormal fiction
City of Bones,Cassandra Clare,3.8939395,66.0,2007.0,Horror tales
Night Shift,Stephen King,4.4583335,24.0,1960.0,euthanasia
Night Shift,Stephen King,4.4583335,24.0,1960.0,terminal illness
Night Shift,Stephen King,4.4583335,24.0,1960.0,vampires
Night Shift,Stephen King,4.4583335,24.0,1960.0,crucifixes
Night Shift,Stephen King,4.4583335,24.0,1960.0,rosaries
Night Shift,Stephen King,4.4583335,24.0,1960.0,devotional medals
Night Shift,Stephen King,4.4583335,24.0,1960.0,Douay–Rheims Bible
Night Shift,Stephen King,4.4583335,24.0,1960.0,myocardial infarction
Night Shift,Stephen King,4.4583335,24.0,1960.0,Vietnam War
Night Shift,Stephen King,4.4583335,24.0,1960.0,suicide
Night Shift,Stephen King,4.4583335,24.0,1960.0,call girls
Night Shift,Stephen King,4.4583335,24.0,1960.0,fiction
Night Shift,Stephen King,4.4583335,24.0,1960.0,horror
Night Shift,Stephen King,4.4583335,24.0,1960.0,cults
Night Shift,Stephen King,4.4583335,24.0,1960.0,demonology
Night Shift,Stephen King,4.4583335,24.0,1960.0,Horror fiction
Night Shift,Stephen King,4.4583335,24.0,1960.0,Paranormal fiction
Night Shift,Stephen King,4.4583335,24.0,1960.0,short story
Night Shift,Stephen King,4.4583335,24.0,1960.0,King James Bible
Night Shift,Stephen King,4.4583335,24.0,1960.0,corn fields
Night Shift,Stephen King,4.4583335,24.0,1960.0,harvest moon
Night Shift,Stephen King,4.4583335,24.0,1960.0,deities
Night Shift,Stephen King,4.4583335,24.0,1960.0,background checks
Night Shift,Stephen King,4.4583335,24.0,1960.0,elementary school
Night Shift,Stephen King,4.4583335,24.0,1960.0,black magic
Night Shift,Stephen King,4.4583335,24.0,1960.0,sports cars
Night Shift,Stephen King,4.4583335,24.0,1960.0,voodoo
Night Shift,Stephen King,4.4583335,24.0,1960.0,gambling
Night Shift,Stephen King,4.4583335,24.0,1960.0,circumnavigation
Night Shift,Stephen King,4.4583335,24.0,1960.0,heroin
Night Shift,Stephen King,4.4583335,24.0,1960.0,first-person narratives
Night Shift,Stephen King,4.4583335,24.0,1960.0,smoking cessation
Night Shift,Stephen King,4.4583335,24.0,1960.0,cigarette habit
Night Shift,Stephen King,4.4583335,24.0,1960.0,smoking
Night Shift,Stephen King,4.4583335,24.0,1960.0,word of mouth
Night Shift,Stephen King,4.4583335,24.0,1960.0,lung cancer
Night Shift,Stephen King,4.4583335,24.0,1960.0,aversion training
Night Shift,Stephen King,4.4583335,24.0,1960.0,drug withdrawl
Night Shift,Stephen King,4.4583335,24.0,1960.0,mafia
Night Shift,Stephen King,4.4583335,24.0,1960.0,mob enforcers
Night Shift,Stephen King,4.4583335,24.0,1960.0,electroconvulsive therapy
Night Shift,Stephen King,4.4583335,24.0,1960.0,serial killers
Night Shift,Stephen King,4.4583335,24.0,1960.0,two-way radios
Night Shift,Stephen King,4.4583335,24.0,1960.0,internal bleeding
Night Shift,Stephen King,4.4583335,24.0,1960.0,Boy Scouts
Night Shift,Stephen King,4.4583335,24.0,1960.0,Morse code
Night Shift,Stephen King,4.4583335,24.0,1960.0,bulldozers
Night Shift,Stephen King,4.4583335,24.0,1960.0,gas stations
Night Shift,Stephen King,4.4583335,24.0,1960.0,truck stops
Night Shift,Stephen King,4.4583335,24.0,1960.0,semi-trailers
Night Shift,Stephen King,4.4583335,24.0,1960.0,truckers
Night Shift,Stephen King,4.4583335,24.0,1960.0,jeeps
Night Shift,Stephen King,4.4583335,24.0,1960.0,helicopters
Night Shift,Stephen King,4.4583335,24.0,1960.0,Molotov cocktails
Night Shift,Stephen King,4.4583335,24.0,1960.0,thermonuclear weapons
Night Shift,Stephen King,4.4583335,24.0,1960.0,fantasy
Night Shift,Stephen King,4.4583335,24.0,1960.0,contract killing
Night Shift,Stephen King,4.4583335,24.0,1960.0,penthouse apartments
Night Shift,Stephen King,4.4583335,24.0,1960.0,cats
Night Shift,Stephen King,4.4583335,24.0,1960.0,fungus
Night Shift,Stephen King,4.4583335,24.0,1960.0,exponential growth
Night Shift,Stephen King,4.4583335,24.0,1960.0,worker's compensation
Night Shift,Stephen King,4.4583335,24.0,1960.0,recluses
Night Shift,Stephen King,4.4583335,24.0,1960.0,beer
Night Shift,Stephen King,4.4583335,24.0,1960.0,convenience stores
Night Shift,Stephen King,4.4583335,24.0,1960.0,snowstorms
Night Shift,Stephen King,4.4583335,24.0,1960.0,pregnancy
Night Shift,Stephen King,4.4583335,24.0,1960.0,diners
Night Shift,Stephen King,4.4583335,24.0,1960.0,cervical fractures
Night Shift,Stephen King,4.4583335,24.0,1960.0,closets
Night Shift,Stephen King,4.4583335,24.0,1960.0,doors
Night Shift,Stephen King,4.4583335,24.0,1960.0,corpses
Night Shift,Stephen King,4.4583335,24.0,1960.0,paranoia
Night Shift,Stephen King,4.4583335,24.0,1960.0,schizophrenia
Night Shift,Stephen King,4.4583335,24.0,1960.0,crib death
Night Shift,Stephen King,4.4583335,24.0,1960.0,convulsions
Night Shift,Stephen King,4.4583335,24.0,1960.0,psychiatrists
Night Shift,Stephen King,4.4583335,24.0,1960.0,mangles
Night Shift,Stephen King,4.4583335,24.0,1960.0,demonic possession
Night Shift,Stephen King,4.4583335,24.0,1960.0,demons
Night Shift,Stephen King,4.4583335,24.0,1960.0,mutagens
Night Shift,Stephen King,4.4583335,24.0,1960.0,immunization
Night Shift,Stephen King,4.4583335,24.0,1960.0,pyres
Night Shift,Stephen King,4.4583335,24.0,1960.0,viruses
Night Shift,Stephen King,4.4583335,24.0,1960.0,Captain Trips
Night Shift,Stephen King,4.4583335,24.0,1960.0,post-apocalyptic fiction
Night Shift,Stephen King,4.4583335,24.0,1960.0,short stories
Night Shift,Stephen King,4.4583335,24.0,1960.0,manservants
Night Shift,Stephen King,4.4583335,24.0,1960.0,Puritans
Night Shift,Stephen King,4.4583335,24.0,1960.0,Madonna and Child
Night Shift,Stephen King,4.4583335,24.0,1960.0,inverted crosses
Night Shift,Stephen King,4.4583335,24.0,1960.0,runes
Night Shift,Stephen King,4.4583335,24.0,1960.0,De Vermis Mysteriis
Night Shift,Stephen King,4.4583335,24.0,1960.0,occult
Night Shift,Stephen King,4.4583335,24.0,1960.0,rail fence ciphers
Night Shift,Stephen King,4.4583335,24.0,1960.0,bastards
Night Shift,Stephen King,4.4583335,24.0,1960.0,inbreeding
Night Shift,Stephen King,4.4583335,24.0,1960.0,witchcraft
Night Shift,Stephen King,4.4583335,24.0,1960.0,eastern whip-poor-wills
Night Shift,Stephen King,4.4583335,24.0,1960.0,nosferatu
Night Shift,Stephen King,4.4583335,24.0,1960.0,undead
Night Shift,Stephen King,4.4583335,24.0,1960.0,American Horror tales
Night Shift,Stephen King,4.4583335,24.0,1960.0,American Short stories
Night Shift,Stephen King,4.4583335,24.0,1960.0,Paranormal phenomena
Night Shift,Stephen King,4.4583335,24.0,1960.0,Mystery
Night Shift,Stephen King,4.4583335,24.0,1960.0,Horrow tales
Night Shift,Stephen King,4.4583335,24.0,1960.0,English Short stories
Night Shift,Stephen King,4.4583335,24.0,1960.0,"Fiction, horror"
Night Shift,Stephen King,4.4583335,24.0,1960.0,"Fiction, short stories (single author)"
Night Shift,Stephen King,4.4583335,24.0,1960.0,Children's fiction
Night Shift,Stephen King,4.4583335,24.0,1960.0,"Fiction, mystery & detective, general"
Night Shift,Stephen King,4.4583335,24.0,1960.0,Horror stories
Night Shift,Stephen King,4.4583335,24.0,1960.0,"Fiction, general"
Night Shift,Stephen King,4.4583335,24.0,1960.0,"Fiction, media tie-in"
Night Shift,Stephen King,4.4583335,24.0,1960.0,Good and evil
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Fantasy fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Juvenile works
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Juvenile fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Juvenile audience
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,good and evil
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,children
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,fantasy
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Action and adventure fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Princes
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Fairy tales
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Friendship
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Witches
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,the Blitz
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,fauns
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Turkish Delight
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,lions
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,English Children's stories
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Fantasy & Magic
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Action & Adventure
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Classics
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,English Fantasy fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Winter
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Science Fiction & Fantasy
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,English Christian fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Leones
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,christianity
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Brujas
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Magic
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Children's stories
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,English
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Ficción juvenil
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Novela fantástica
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,siblings
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Bien y mal
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Lion
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Animals Action & Adventure
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"JUVENILE FICTION / Legends, Myths, Fables"
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,JUVENILE FICTION / Fantasy & Magic
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Narnia (Imaginary place)
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,JUVENILE FICTION / Classics
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Children's fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"Narnia (imaginary place), fiction"
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"Magic, fiction"
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Child and youth fiction
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"Fiction, fantasy, general"
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"Lewis, c. s. (clive staples), 1898-1963"
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"Fantasy fiction, history and criticism"
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Literary recreations
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,Questions and answers
The Chronicles of Narnia,C.S. Lewis,4.1625,80.0,1970.0,"Princesses, fiction"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Belgians
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Fiction
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Hercule Poirot (Fictitious character)
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Private investigators
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,English Detective and mystery stories
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,murder
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Historical Fiction
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Mystery
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Romance
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Poirot, Hercule (Personaje literario)"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Detectives privados
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Novela
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Belgas
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Ficción
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Agatha Christie
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Detective
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Hercule Poirot
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Classic
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,British
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Literature
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Audiobook
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Braile
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Cruiseship
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Travel
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Asea
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Crime
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Suspense
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Humour
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Investigadores privados
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Egypt, fiction"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Poirot, hercule (fictitious character), fiction"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Fiction, mystery & detective, traditional"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Private investigators, fiction"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Large type books
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Detective and mystery stories
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Roman
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Roman policier
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Français (langue)
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Lectures et morceaux choisis
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,English literature
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Fiction, crime"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Fiction, thrillers, suspense"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Fiction, mystery & detective, general"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Fiction, thrillers, crime"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Fiction, family life, general"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Zhen tan xiao shuo
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Zhang pian xiao shuo
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,"Comic books, strips"
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,Readers
Death on the Nile,Agatha Christie,4.1666665,24.0,1937.0,English language
Patternmaking for fashion design,Helen Joseph Armstrong,2.8333333,6.0,1987.0,Dressmaking
Patternmaking for fashion design,Helen Joseph Armstrong,2.8333333,6.0,1987.0,Pattern design
Patternmaking for fashion design,Helen Joseph Armstrong,2.8333333,6.0,1987.0,"Dressmaking, pattern design"
Models,Mark Manson,4.6,5.0,2016.0,Sexual behavior
Models,Mark Manson,4.6,5.0,2016.0,Man-woman relationships
Models,Mark Manson,4.6,5.0,2016.0,Conduct of life
Models,Mark Manson,4.6,5.0,2016.0,Psychology
Models,Mark Manson,4.6,5.0,2016.0,Seduction
Models,Mark Manson,4.6,5.0,2016.0,Single men
Models,Mark Manson,4.6,5.0,2016.0,Dating (Social customs)
Models,Mark Manson,4.6,5.0,2016.0,Sexual attraction
New Psychology Of Money,Adrian Furnham,3.0,7.0,2014.0,Money
New Psychology Of Money,Adrian Furnham,3.0,7.0,2014.0,Psychological aspects
New Psychology Of Money,Adrian Furnham,3.0,7.0,2014.0,BUSINESS & ECONOMICS
New Psychology Of Money,Adrian Furnham,3.0,7.0,2014.0,Finance
Start with why,Simon Sinek,3.5,4.0,2009.0,Business
Start with why,Simon Sinek,3.5,4.0,2009.0,Nonfiction
Start with why,Simon Sinek,3.5,4.0,2009.0,Leadership
Start with why,Simon Sinek,3.5,4.0,2009.0,Management
Start with why,Simon Sinek,3.5,4.0,2009.0,Motivational
Start with why,Simon Sinek,3.5,4.0,2009.0,Entrepreneurship
Start with why,Simon Sinek,3.5,4.0,2009.0,Computer industry
Start with why,Simon Sinek,3.5,4.0,2009.0,Business & economics -> management -> leadership
Start with why,Simon Sinek,3.5,4.0,2009.0,Business & economics -> management -> principles of management
Start with why,Simon Sinek,3.5,4.0,2009.0,Business & economics -> management -> motivation
Start with why,Simon Sinek,3.5,4.0,2009.0,Business & economics -> management -> entrepreneurship
Start with why,Simon Sinek,3.5,4.0,2009.0,Business & economics -> business -> industries
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Regression (Civilization)
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Utopias
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Virtual reality
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Fiction
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Puzzles
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,"Fiction, science fiction, action & adventure"
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,"Fiction, dystopian"
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Shared virtual environments
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,YOUNG ADULT FICTION / Computers & Digital Media
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,YOUNG ADULT FICTION / Dystopian
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,YOUNG ADULT FICTION / Media Tie-In
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,YOUNG ADULT FICTION / Mysteries & Detective Stories
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,YOUNG ADULT FICTION / Science Fiction / General
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,nyt:trade-fiction-paperback=2012-06-24
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,New York Times bestseller
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,New York Times reviewed
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Gaming
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,video games
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,cyberpunk
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,science fiction
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,action
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,adventure
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,dystopian
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Future
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Realidad virtual
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Ficcion
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Regresión (Civilización)
Ready Player One,Ernest Cline,3.996587,293.0,2008.0,Rompecabezas
The Hidden Oracle,Rick Riordan,4.537037,54.0,2016.0,Serie:The_Trials_of_Apollo
